2021-09-16T18:29:29.998+09:00,sm136,Action,EditorChooseLookupItemReplace,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,2,21,Default task
2021-09-16T18:29:30.008+09:00,sm136,KeyEvent,9:9:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,2,23,Default task
2021-09-16T18:29:30.597+09:00,sm136,KeyEvent,109:77:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,2,23,Default task
2021-09-16T18:29:30.706+09:00,sm136,KeyEvent,97:65:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,2,24,Default task
2021-09-16T18:29:30.835+09:00,sm136,KeyEvent,105:73:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,2,25,Default task
2021-09-16T18:29:30.923+09:00,sm136,KeyEvent,110:78:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,2,26,Default task
2021-09-16T18:29:31.312+09:00,sm136,KeyEvent,65535:16:1,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,2,27,Default task
2021-09-16T18:29:31.423+09:00,sm136,KeyEvent,40:57:1,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,2,27,Default task
2021-09-16T18:29:31.807+09:00,sm136,KeyEvent,65535:16:1,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,2,28,Default task
2021-09-16T18:29:31.927+09:00,sm136,KeyEvent,83:83:1,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,2,28,Default task
2021-09-16T18:29:32.157+09:00,sm136,KeyEvent,116:84:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,2,29,Default task
2021-09-16T18:29:32.450+09:00,sm136,KeyEvent,114:82:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,2,30,Default task
2021-09-16T18:29:32.600+09:00,sm136,KeyEvent,105:73:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,2,31,Default task
2021-09-16T18:29:32.638+09:00,sm136,KeyEvent,110:78:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,2,32,Default task
2021-09-16T18:29:32.740+09:00,sm136,KeyEvent,103:71:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,2,33,Default task
2021-09-16T18:29:33.155+09:00,sm136,KeyEvent,91:91:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,2,34,Default task
2021-09-16T18:29:33.238+09:00,sm136,KeyEvent,93:93:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,2,35,Default task
2021-09-16T18:29:33.520+09:00,sm136,KeyEvent,32:32:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,2,36,Default task
2021-09-16T18:29:34.084+09:00,sm136,KeyEvent,97:65:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,2,37,Default task
2021-09-16T18:29:34.246+09:00,sm136,KeyEvent,114:82:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,2,38,Default task
2021-09-16T18:29:34.490+09:00,sm136,KeyEvent,103:71:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,2,39,Default task
2021-09-16T18:29:34.738+09:00,sm136,KeyEvent,115:83:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,2,40,Default task
2021-09-16T18:29:35.128+09:00,sm136,Action,EditorRight,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,2,41,Default task
2021-09-16T18:29:35.129+09:00,sm136,KeyEvent,65535:39:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,2,42,Default task
2021-09-16T18:29:35.285+09:00,sm136,KeyEvent,32:32:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,2,42,Default task
2021-09-16T18:29:35.448+09:00,sm136,KeyEvent,65535:16:1,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,2,43,Default task
2021-09-16T18:29:35.627+09:00,sm136,KeyEvent,123:91:1,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,2,43,Default task
2021-09-16T18:29:36.275+09:00,sm136,Action,EditorEnter,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,2,44,Default task
2021-09-16T18:29:36.280+09:00,sm136,KeyEvent,10:10:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,3,8,Default task
2021-09-16T18:29:38.665+09:00,sm136,KeyEvent,102:70:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,3,8,Default task
2021-09-16T18:29:38.756+09:00,sm136,KeyEvent,105:73:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,3,9,Default task
2021-09-16T18:29:39.135+09:00,sm136,KeyEvent,110:78:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,3,10,Default task
